corp_code,stock_code,corp_name_master,industry_krx,bsns_year,cash_and_cash_equivalents,cfo,current_assets,current_liabilities,finance_costs,inventory,net_income,operating_income,revenue,total_assets,total_equity,total_liabilities,liabilities_to_assets,equity_ratio,current_ratio,quick_ratio,cash_ratio,roa,roe,operating_margin,finance_cost_coverage,cfo_to_assets,cfo_to_liabilities,bs_check,bs_check_relative
00155319,005490,POSCO홀딩스,금속,2023,6670878744312.0,6167694886590.0,46212298543978.0,21861518075074.0,4202996381280.0,13825514288591.0,1845849532200.0,3531422506439.0,77127197108585.0,100945394185079.0,59663897393468.0,41281496791611.0,0.4089487898370397,0.5910512101629604,2.1138650291933843,1.481451752077257,0.3051425212743109,0.018285624095099526,0.03093746156116988,0.045786993937653654,0.8402154525204526,0.0610993194526716,0.14940579596046444,0.0,0.0
00155319,005490,POSCO홀딩스,금속,2024,6767897520450.0,6663654759669.0,44029923444233.0,22779718796788.0,5080735126085.0,14143499793793.0,947580322052.0,2173573272904.0,72688143160111.0,103404198997805.0,61450367919684.0,41953831078121.0,0.4057265709201187,0.5942734290798812,1.9328563200016908,1.311975091398146,0.2971018905380119,0.009163847611953501,0.015420254656416266,0.029902721109772268,0.4278068466400971,0.06444278689118274,0.15883304547946536,0.0,0.0
00155319,005490,POSCO홀딩스,금속,2025,7049800440769.0,4571910292218.0,43483869368419.0,23131653619869.0,3910281587820.0,13624432729452.0,504403472266.0,1827063210829.0,69094886192787.0,105192437963565.0,62377691037383.0,42814746926182.0,0.40701354351166896,0.592986456488331,1.8798426642126616,1.2908474737542823,0.3047685460201407,0.004795054492802114,0.008086279948446802,0.026442813810144634,0.4672459437499477,0.043462347491190864,0.10678354119669439,0.0,0.0
00158501,012750,에스원,일반서비스,2019,200582005633.0,279831501105.0,733183785854.0,384081210878.0,859243791.0,41408117836.0,146641281537.0,196822006653.0,2151521516402.0,1794959719010.0,1327606477525.0,467353241485.0,0.2603697657030243,0.7396302342969757,1.9089290626270425,1.801118222983671,0.5222385265201455,0.0816961405785079,0.11045538269019076,0.09148038035062109,229.0642175300863,0.15589848515338245,0.5987580191288379,0.0,0.0
00158501,012750,에스원,일반서비스,2020,213172898180.0,346419033180.0,797744555439.0,412945796807.0,1357039454.0,43992867397.0,142089584874.0,204462688212.0,2223340509340.0,1906689693022.0,1384184652038.0,522505040984.0,0.274037795922554,0.7259622040774459,1.9318384194907905,1.8253041776189423,0.5162248891459995,0.07452160956972274,0.10265218926159515,0.09196193176577117,150.66819730946452,0.1816861099358777,0.6629965378470061,0.0,0.0
00158501,012750,에스원,일반서비스,2021,218899850568.0,333298813818.0,864355191815.0,417273343011.0,1157435184.0,16080983712.0,128990896403.0,179664944147.0,2312489059004.0,1972972502257.0,1442895804503.0,530076697754.0,0.2686690752900073,0.7313309247099927,2.07143640084436,2.0328981525202248,0.5245958176682028,0.06537896309017975,0.08939723575357572,0.07769331640616822,155.22678645908522,0.16893231580101586,0.628774694738003,0.0,0.0
00158501,012750,에스원,일반서비스,2022,238856121359.0,277448190365.0,950422185740.0,444737224516.0,1870793445.0,17702423813.0,151030832821.0,204138904290.0,2467960276573.0,2075658595502.0,1522989262567.0,552669332935.0,0.2662621560851323,0.7337378439148677,2.137042130382336,2.097237898046567,0.5370724737938073,0.07276284893300242,0.09916736547862286,0.08271563615823933,109.11889008142211,0.13366754579304932,0.5020148103597255,0.0,0.0
00158501,012750,에스원,일반서비스,2023,241861776471.0,368354305337.0,1096505825046.0,469223945057.0,2090525892.0,16004323528.0,189480545869.0,212609320684.0,2620810541515.0,2179505358177.0,1597906768659.0,581598589518.0,0.2668488918074813,0.7331511081925187,2.3368496782763284,2.302741607499898,0.5154506265480959,0.08693740768202878,0.11858047639914338,0.08112349874825286,101.70135729847253,0.16900821278324454,0.6333480032031606,0.0,0.0
00158501,012750,에스원,일반서비스,2024,213054477543.0,376613925478.0,1221725877876.0,496652905477.0,1661336412.0,16518436997.0,176718837100.0,209247073877.0,2804739466536.0,2322698505650.0,1660670981711.0,662027523939.0,0.2850251646214986,0.7149748353785014,2.459918918027105,2.4266593985219584,0.4289806325372772,0.07608341619462393,0.10641411757428641,0.07460481673024379,125.9510550455569,0.16214498978747385,0.5688795584165194,0.0,0.0
00158501,012750,에스원,일반서비스,2025,217937111676.0,368598850300.0,1327702601377.0,512810149530.0,2788621069.0,13251006744.0,178563436607.0,234566491629.0,2889412422255.0,2431985312121.0,1756330800795.0,675654511326.0,0.2778201447017554,0.7221798552982446,2.5890723937384315,2.5632324084024454,0.42498595606140677,0.07342290914218969,0.10166845364561937,0.08118138131556034,84.11558466533268,0.15156294261437583,0.5455433866290769,0.0,0.0
00159023,017670,SK텔레콤,통신,2019,1270824000000.0,3986082000000.0,8102294000000.0,7787722000000.0,429758000000.0,162882000000.0,861942000000.0,1109980000000.0,17743702000000.0,44611620000000.0,22823536000000.0,21788084000000.0,0.4883948173144127,0.5116051826855873,1.040393326829078,1.0194780964189527,0.16318302065738866,0.019321019949510913,0.0377654890986217,0.06255628053266449,2.5828024143820474,0.08935075659659972,0.18294779843881637,0.0,0.0
00159023,017670,SK텔레콤,통신,2020,1369653000000.0,5821876000000.0,8775086000000.0,8177967000000.0,497193000000.0,171443000000.0,1500538000000.0,1349324000000.0,18624651000000.0,47906957000000.0,24396243000000.0,23510714000000.0,0.4907578245890258,0.5092421754109743,1.0730155795444027,1.0520515673394133,0.16748086657723124,0.03132192261762733,0.061506929571081906,0.0724482837289139,2.7138837433350833,0.121524646201177,0.2476265076424306,0.0,0.0
00159023,017670,SK텔레콤,통신,2021,872731000000.0,5031279000000.0,6352665000000.0,6960435000000.0,315604000000.0,204637000000.0,2418989000000.0,1387162000000.0,16748585000000.0,30911277000000.0,12335138000000.0,18576139000000.0,0.6009502292642261,0.39904977073577386,0.9126821815015872,0.8832821511873898,0.12538454852318856,0.07825587406175423,0.19610554823140203,0.08282263844975561,4.395261150048795,0.1627651617239883,0.2708463260314751,0.0,0.0
00159023,017670,SK텔레콤,통신,2022,1882291000000.0,5159317000000.0,7219196000000.0,8046541000000.0,456327000000.0,166355000000.0,947831000000.0,1612070000000.0,17304973000000.0,31308262000000.0,12155196000000.0,19153066000000.0,0.6117575609914085,0.3882424390085914,0.8971800429526178,0.876505942118483,0.23392548425466297,0.03027414936031901,0.07797743450619801,0.09315645855096104,3.5327079046385594,0.164790910463187,0.26937290353408694,0.0,0.0
00159023,017670,SK텔레콤,통신,2023,1454978000000.0,4947205000000.0,6585602000000.0,6993980000000.0,527401000000.0,179809000000.0,1145937000000.0,1753204000000.0,17608511000000.0,30119227000000.0,12228399000000.0,17890828000000.0,0.5940002377883071,0.40599976221169287,0.941610070374808,0.9159009605403504,0.208032908301139,0.0380466935622219,0.0937111227724905,0.09956571569282605,3.3242333632283594,0.1642540494150132,0.2765218580157386,0.0,0.0
00159023,017670,SK텔레콤,통신,2024,2023721000000.0,5087285000000.0,7476682000000.0,9224278000000.0,605919000000.0,209783000000.0,1387095000000.0,1823409000000.0,17940609000000.0,30515255000000.0,11827634000000.0,18687621000000.0,0.6124025835602553,0.38759741643974466,0.8105438712926909,0.7878013867318396,0.21939072087810016,0.04545578924377332,0.11727577975442934,0.10163584747875616,3.009327979482406,0.16671284575534434,0.2722275350083352,0.0,0.0
00159023,017670,SK텔레콤,통신,2025,1490024000000.0,3923847000000.0,6727130000000.0,6529775000000.0,481996000000.0,167640000000.0,375084000000.0,1073215000000.0,17099213000000.0,30107783000000.0,12955292000000.0,17152491000000.0,0.5697028904453044,0.4302971095546955,1.030223859168195,1.0045506927880363,0.22818917956591153,0.012458041164970533,0.02895218417307769,0.06276399972326212,2.2266056149843565,0.13032666669611642,0.22876251618496696,0.0,0.0
00159193,015760,한국전력공사,전기·가스,2019,1810129000000.0,8213428000000.0,19483001000000.0,24231656000000.0,2782156000000.0,7050700000000.0,-2263535000000.0,-1276521000000.0,59172890000000.0,197597792000000.0,68889649000000.0,128708143000000.0,0.6513642773903061,0.34863572260969394,0.8040309337504626,0.5130603125102139,0.07470100268838416,-0.011455264641823528,-0.03285740358468077,-0.021572733729922605,-0.4588243793662181,0.04156639564069623,0.06381436176885871,0.0,0.0
00159193,015760,한국전력공사,전기·가스,2020,2029584000000.0,13208473000000.0,20561941000000.0,25881222000000.0,2896443000000.0,6742909000000.0,2092469000000.0,4086275000000.0,58569314000000.0,203142111000000.0,70666846000000.0,132475265000000.0,0.6521309852884221,0.34786901471157794,0.7944733444193632,0.5339404762263544,0.07841917201591177,0.010300518143183026,0.029610335234149264,0.0697681895335158,1.4107907526576564,0.06502085133889349,0.09970520157102536,0.0,0.0
00159193,015760,한국전력공사,전기·가스,2021,2635238000000.0,4473186000000.0,22050845000000.0,31732220000000.0,3245777000000.0,7608182000000.0,-5229225000000.0,-5860143000000.0,60574819000000.0,211108870000000.0,65311849000000.0,145797021000000.0,0.6906247994222128,0.30937520057778717,0.6949039493612486,0.4551419030877764,0.08304612787885625,-0.024770276113931167,-0.08006548704508427,-0.09674222881293298,-1.8054669190150772,0.021189000727444566,0.030680914941327915,0.0,0.0
00159193,015760,한국전력공사,전기·가스,2022,3234780000000.0,-23477500000000.0,29750545000000.0,44518577000000.0,4746791000000.0,9930732000000.0,-24429108000000.0,-32655153000000.0,71257863000000.0,234804994000000.0,42000256000000.0,192804738000000.0,0.8211270753466172,0.1788729246533828,0.6682725955054672,0.4452032013512022,0.07266135213621046,-0.10403998477136309,-0.5816418833256636,-0.45826736342065155,-6.879416641684878,-0.09998722599571284,-0.12176827314274818,0.0,0.0
00159193,015760,한국전력공사,전기·가스,2023,4342887000000.0,1522162000000.0,29536215000000.0,61248421000000.0,5347018000000.0,8875615000000.0,-4716144000000.0,-4541648000000.0,88219461000000.0,239714965000000.0,37264750000000.0,202450215000000.0,0.8445455835433553,0.15545441645664468,0.48223635022362454,0.33732461445822415,0.07090610548147845,-0.019673965703392776,-0.1265577791344367,-0.05148124856487164,-0.8493795981236645,0.006349883078847414,0.007518697868510537,0.0,0.0
00159193,015760,한국전력공사,전기·가스,2024,2382979000000.0,15876116000000.0,29255205000000.0,63968789000000.0,7535228000000.0,9769236000000.0,3621968000000.0,8364710000000.0,93398896000000.0,246807795000000.0,41362833000000.0,205444962000000.0,0.8324087251782303,0.16759127482176972,0.4573356078383788,0.30461681868012225,0.037252213731918546,0.014675257724335651,0.08756576223877122,0.08955898151087353,1.110080544344511,0.06432582893097036,0.07727673555703936,0.0,0.0
00159193,015760,한국전력공사,전기·가스,2025,2240811000000.0,20880154000000.0,30715388000000.0,67107317000000.0,5038751000000.0,10152724000000.0,8666656000000.0,13490557000000.0,97429346000000.0,254927457000000.0,49322944000000.0,205604513000000.0,0.8065216490195484,0.19347835098045166,0.45770549879083977,0.3064146343386072,0.03339145565900064,0.033996557695234846,0.17571246355448694,0.13846502674871697,2.67736131434159,0.08190625774766976,0.10155494009024987,0.0,0.0
00159616,034020,두산에너빌리티,기계·장비,2019,1441280687215.0,433679709050.0,9312488787816.0,13873692190568.0,1069702595070.0,2201708429106.0,-223649869387.0,918350222787.0,15570428849347.0,24774211975046.0,5986101921091.0,18788110053955.0,0.7583736698821927,0.24162633011780732,0.6712336312425236,0.5125369844621642,0.10388587748795894,-0.009027527075826788,-0.037361520457746995,0.0589804064918555,0.8585098578048269,0.017505287735764388,0.023082668123859965,0.0,0.0
00159616,034020,두산에너빌리티,기계·장비,2020,2336795020568.0,295223700800.0,9946795870391.0,13070548146216.0,1182357933837.0,1958721611748.0,-622554709114.0,409236133151.0,15243824665369.0,25567174291104.0,7106496680985.0,18460677610119.0,0.7220460657845291,0.2779539342154709,0.7610083187881187,0.6111506701389255,0.17878324569306728,-0.024349765915688833,-0.08760360231783158,0.026846027301842743,0.3461186510779716,0.011546981979260882,0.015992029492903157,0.0,0.0
00159616,034020,두산에너빌리티,기계·장비,2021,1908603989132.0,1027716202327.0,8417624107978.0,10125765540983.0,989576905469.0,1788420159139.0,645821146630.0,877882794101.0,11283610608993.0,23720545628641.0,8807595644721.0,14912949983920.0,0.6286933790390383,0.3713066209609617,0.8313074279577705,0.6546866922809911,0.18848984616591413,0.027226234874218637,0.07332547640479899,0.07780158537209095,0.8871294279901736,0.04332599335683494,0.06891434648645256,0.0,0.0
00159616,034020,두산에너빌리티,기계·장비,2022,1395837596356.0,625077721382.0,8098893728490.0,8059455534052.0,1224618520375.0,2459025995764.0,-453149865549.0,1106120868237.0,15421058082388.0,23049781799921.0,10080290283869.0,12969491516052.0,0.5626730712087024,0.43732692879129764,1.0048934067904922,0.6997827221574706,0.17319254265482917,-0.019659616281077034,-0.04495404921762559,0.07172794903744463,0.9032370896189664,0.027118596037388188,0.04819600834838881,0.0,0.0
00159616,034020,두산에너빌리티,기계·장비,2023,2620186984799.0,2070633291076.0,9641568243182.0,9596749583047.0,863062495443.0,2539004351527.0,517521903042.0,1467318338124.0,17589887709510.0,24640833945624.0,10841508936525.0,13799325009099.0,0.5600185870149756,0.43998141298502436,1.0046701916880454,0.7401009925487617,0.2730285876613529,0.021002613149540234,0.04773522819304892,0.08341828909633642,1.700129881522476,0.08403259790822651,0.15005323011891275,0.0,0.0
00159616,034020,두산에너빌리티,기계·장비,2024,2898298000000.0,242204000000.0,10049022000000.0,8945820000000.0,1337056000000.0,2733933000000.0,394689000000.0,1017600000000.0,16233055000000.0,26314835000000.0,11661092000000.0,14653743000000.0,0.5568624314003869,0.4431375685996131,1.1233203887402161,0.8177102825677244,0.32398349173133373,0.014998726003792158,0.03384665861481927,0.06268690643874489,0.7610750783811598,0.009204085832193133,0.01652847330542101,0.0,0.0
00159616,034020,두산에너빌리티,기계·장비,2025,3080997000000.0,751801000000.0,10771711000000.0,10107067000000.0,1220553000000.0,2544025000000.0,205163000000.0,762712000000.0,17057876000000.0,27513223000000.0,12009370000000.0,15503853000000.0,0.5635055187827323,0.4364944812172678,1.0657603239396751,0.8140527810887175,0.3048359133267841,0.007456887184754763,0.01708357724010502,0.044713187034540525,0.624890520936002,0.027325079290056276,0.04849123633976664,0.0,0.0
00160588,000880,한화,화학,2019,3512676000000.0,2517921000000.0,15242686000000.0,16002711000000.0,496860000000.0,3915788000000.0,231054000000.0,1125717000000.0,50412399000000.0,182286178000000.0,18263971000000.0,164022207000000.0,0.8998060566062228,0.10019394339377723,0.9525064846825017,0.7078111952406064,0.2195050576118009,0.0012675343930904075,0.012650808523513316,0.022330161276395515,2.265662359618404,0.013813011099503112,0.015351098159531533,0.0,0.0
00160588,000880,한화,화학,2020,4279157000000.0,3442933000000.0,14953767000000.0,15652116000000.0,461449000000.0,4114372000000.0,740501000000.0,1582045000000.0,50926451000000.0,191178338000000.0,18507198000000.0,172671140000000.0,0.9031940637542314,0.0968059362457686,0.9553830932507784,0.6925194650997987,0.27339159766002247,0.0038733520112514005,0.04001151335820798,0.031065290609000026,3.4284287104317053,0.018009012087969924,0.019939249836423156,0.0,0.0
00160588,000880,한화,화학,2021,5496492000000.0,7228121000000.0,17634712000000.0,16468961000000.0,398321000000.0,5166955000000.0,2162057000000.0,2927888000000.0,52836069000000.0,202366402000000.0,21047257000000.0,181319145000000.0,0.8959943113481852,0.10400568865181484,1.070784732564489,0.757045754131059,0.3337485588799439,0.010683873304225669,0.10272393214944826,0.055414569164863495,7.350574034509855,0.035717989392330056,0.03986408054152252,0.0,0.0
00160588,000880,한화,화학,2022,6673028000000.0,1873139000000.0,22353201000000.0,21094631000000.0,547445000000.0,6557534000000.0,2243337000000.0,2516091000000.0,62278395000000.0,211175324000000.0,20878827000000.0,190296497000000.0,0.901130365970221,0.09886963402977897,1.0596630488582617,0.7488003464009396,0.31633774489821603,0.010623101968106842,0.10744554758751533,0.04040070396804542,4.596061704828796,0.008870065709003009,0.009843265795901645,0.0,0.0
00160588,000880,한화,화학,2023,,3793385000000.0,23053899000000.0,26074591000000.0,902887000000.0,7749659000000.0,1635515000000.0,2411920000000.0,53134813000000.0,209738149000000.0,,176539410000000.0,0.8417133975946359,,0.8841518933125355,0.5869407500965211,,0.00779788992988586,,0.045392462376784876,2.6713420394800234,0.01808629006256749,0.021487468435518166,,
