bsns_year,corp_code,stock_code,corp_name_master,industry_krx,sj_div,account_id,account_nm,thstrm_amount,frmtrm_amount
2024,00145109,000100,유한양행,제약,CF,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초의 현금및현금성자산,299257957184.0,293036245029.0
2024,00145109,000100,유한양행,제약,CF,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,306475668968.0,299257957184.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금흐름,65836367691.0,63246788249.0
2024,00145109,000100,유한양행,제약,CF,dart_AcquisitionOfTreasuryShares,자기주식의 취득,2512349430.0,7457003880.0
2024,00145109,000100,유한양행,제약,CF,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,57400000000.0,58200000000.0
2024,00145109,000100,유한양행,제약,CF,dart_ProceedsFromPaidinCapitalIncrease,종속기업 유상증자,12318804206.0,12154130452.0
2024,00145109,000100,유한양행,제약,CF,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,72311200000.0,59500000000.0
2024,00145109,000100,유한양행,제약,CF,dart_RepaymentsOfLongTermBorrowings,장기차입금의 감소,1291941713.0,624999990.0
2024,00145109,000100,유한양행,제약,CF,-표준계정코드 미사용-,유동성장기부채의 감소,5410596158.0,26424609992.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,32145147300.0,27268933000.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_PaymentsForShareIssueCosts,주식발행비용,95728464.0,88797300.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채상환,2202273450.0,2622998041.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_RepaymentsOfCurrentBorrowings,단기차입금의 감소,32535600000.0,2120000000.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-117369101419.0,-199229339280.0
2024,00145109,000100,유한양행,제약,CF,dart_DecreaseInLoans,단기대여금의 감소,0.0,2010000000.0
2024,00145109,000100,유한양행,제약,CF,dart_IncreaseInLoans,단기대여금의 증가,3000000.0,2093000000.0
2024,00145109,000100,유한양행,제약,CF,dart_ProceedsFromSalesOfInvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업및공동기업투자주식의 처분,39744655820.0,8672045974.0
2024,00145109,000100,유한양행,제약,CF,dart_ProceedsFromSalesOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정자산의 처분,15703959422.0,0.0
2024,00145109,000100,유한양행,제약,CF,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 감소,13178027034.0,32926770280.0
2024,00145109,000100,유한양행,제약,CF,dart_PurchaseOfInvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업및공동기업투자주식의 취득,28721820971.0,103055608585.0
2024,00145109,000100,유한양행,제약,CF,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 증가,0.0,39544919.0
2024,00145109,000100,유한양행,제약,CF,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 증가,10000000000.0,12157963708.0
2024,00145109,000100,유한양행,제약,CF,-표준계정코드 미사용-,연결범위변동,2718901007.0,12556505955.0
2024,00145109,000100,유한양행,제약,CF,-표준계정코드 미사용-,기타비유동부채의 감소(증가),28791304576.0,-30185865124.0
2024,00145109,000100,유한양행,제약,CF,-표준계정코드 미사용-,장기투자자산의 처분,11240178246.0,24367674971.0
2024,00145109,000100,유한양행,제약,CF,-표준계정코드 미사용-,단기투자자산의 처분,7318878798.0,19935374806.0
2024,00145109,000100,유한양행,제약,CF,-표준계정코드 미사용-,장기투자자산의 취득,8641624880.0,8815433200.0
2024,00145109,000100,유한양행,제약,CF,-표준계정코드 미사용-,단기투자자산의 취득,1500000000.0,0.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,0.0,152500000.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,4299784045.0,180690750.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,16836782711.0,42575536652.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_PurchaseOfInvestmentProperty,투자부동산의 취득,0.0,0.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,117078952653.0,161479680076.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,54601585042.0,144128102312.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,자산부채의 증감,-124362629259.0,-8398201439.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForDecreaseincreaseInFairValueOfPlanAssets,사외적립자산,-2653495120.0,2167264579.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForIncreaseDecreaseInOtherNonCurrentLiabilities,기타비유동부채,-933645465.0,54483829.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForIncreaseDecreaseInProvisionsForReturnedGoods,반품충당부채,-4497459219.0,3426006259.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForIncreasedecreaseInOtherProvisions,기타충당부채,-7980561760.0,-13231999400.0
2024,00145109,000100,유한양행,제약,CF,dart_CashOutflowForSeverancePay,퇴직금,22571184784.0,14452036712.0
2024,00145109,000100,유한양행,제약,CF,-표준계정코드 미사용-,기타비유동자산,3185487746.0,-6555736282.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForDecreaseIncreaseInInventories,재고자산,-58640643072.0,-5397254227.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForDecreaseIncreaseInOtherCurrentAssets,기타유동자산,373488911.0,10872082706.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForDecreaseIncreaseInTradeAccountReceivable,매출채권,-48196304465.0,-63424407781.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForDecreaseIncreaseInTradeAndOtherReceivables,기타채권,-1976285006.0,3418032808.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForIncreaseDecreaseInOtherCurrentLiabilities,기타유동부채,7349362486.0,3424943639.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForIncreaseDecreaseInOtherLiabilities,기타채무,16541400142.0,26788811693.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForIncreaseDecreaseInTradeAccountPayable,매입채무,-4362789653.0,44511607450.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForReconcileProfitLoss,가감,101122343987.0,-9794544013.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForBadDebtExpenses,대손상각비,-144614769.0,1328795833.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForDepreciationInvestmentProperty,투자부동산감가상각비,430972287.0,465343785.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForExpenseOfOtherProvisions,기타충당부채전입,13402214377.0,11048053903.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForGainFromLeaseContractChange,리스변경이익,1859001145.0,545349832.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForGainOnDisposalOfInvestmentsInAssociates,관계기업투자주식처분이익,19881517498.0,56271132369.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForGainOnDispositionOfTangibleAssets,유형자산처분이익,3850136725.0,133996754.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForGainOnForeignExchangeTranslations,외화환산이익,4663974132.0,135766705.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForGainsOnChangeInFairValueOfDerivatives,파생상품평가이익,705555968.0,94001155.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForGainsOnDisposalsOfInvestments,단기투자자산처분이익,0.0,6005016.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForGainsOnDisposalsOfLongTermInvestments,장기투자자산처분이익,290096760.0,0.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForGainsOnEvaluationOfInvestments,단기투자자산평가이익,435240000.0,1100200221.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForImpairmentLossInInvestmentsInAssociates,관계기업투자자산손상차손,9437347719.0,6532279516.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForImpairmentLossesOfIntangibleAssets,무형자산손상차손,16817612161.0,583087938.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForImpairmentLossesOfInvestmentAssets,장기투자자산손상차손,0.0,0.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForImpairmentLossesOfPropertyPlantAndEquipment,유형자산손상차손,17866681544.0,677746037.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForLossFromLeaseContractChange,리스변경손실,0.0,1493498654.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForLossOnDisposalOfInvestmentsInAssociates,관계기업투자주식처분손실,2664041502.0,12005179544.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForLossesOnChangeInFairValueOfDerivatives,파생상품평가손실,0.0,474309270.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForLossesOnDisposalsOfIntangibleAssets,무형자산처분손실,0.0,0.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForLossesOnDisposalsOfInvestments,단기투자자산처분손실,493951950.0,546608546.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForLossesOnDisposalsOfLongTermInvestmentAssets,장기투자자산처분손실,2392340544.0,0.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForLossesOnDispositionOfPropertyPlantAndEquipment,유형자산처분손실,642630854.0,2054009.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForLossesOnEvaluationOfInvestmentAssets,단기투자자산평가손실,0.0,0.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForLossesOnForeignExchangeTranslations,외화환산손실,28124638.0,2066763008.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForOtherGainsWithoutCashFlowIn,기타외화환산이익,1359069993.0,432238149.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForOtherLossesWithoutCashFlowOut,기타외화환산손실,3087490065.0,156824808.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법이익,46873036519.0,55567929928.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForProvisionForSeveranceIndemnities,퇴직급여,23795643308.0,16456524145.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForReversalOfImpairmentLossInInvestmentsInAssociates,관계기업투자주식손상차손환입,1629357769.0,3288832696.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForShareBasedPayment,주식보상비용,1313268053.0,339468363.0
2024,00145109,000100,유한양행,제약,CF,dart_AdjustmentsForWritedownsOfInventories,재고자산평가손실,37840064.0,-105262653.0
2024,00145109,000100,유한양행,제약,CF,dart_GainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정자산처분이익,2475358899.0,0.0
2024,00145109,000100,유한양행,제약,CF,dart_LossesOnDisposalOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정자산처분손실,25913000.0,0.0
2024,00145109,000100,유한양행,제약,CF,-표준계정코드 미사용-,장기투자자산평가이익,631726480.0,2723889612.0
2024,00145109,000100,유한양행,제약,CF,-표준계정코드 미사용-,사용권자산손상차손,376203333.0,0.0
2024,00145109,000100,유한양행,제약,CF,-표준계정코드 미사용-,장기투자자산평가손실,141512635.0,3337961717.0
2024,00145109,000100,유한양행,제약,CF,-표준계정코드 미사용-,관계기업투자주식평가이익,11180538131.0,2520352181.0
2024,00145109,000100,유한양행,제약,CF,-표준계정코드 미사용-,관계기업투자주식평가손실,31998969034.0,17744351423.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForAmortisationExpense,무형자산상각비,17995453669.0,5919990385.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForDepreciationExpense,감가상각비,43736465121.0,37020646302.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForDividendIncome,배당금수익,109344234.0,2697597783.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForIncomeTaxExpense,법인세비용,6268414683.0,571397555.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForInterestExpense,이자비용,14580186316.0,6120445732.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_AdjustmentsForInterestIncome,이자수익,8581214005.0,11150332219.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_DepreciationRightofuseAssets,사용권자산감가상각비,878339573.0,1004511405.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_InterestExpenseOnLeaseLiabilities,리스부채 이자비용,149537976.0,179211603.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_OtherAdjustmentsToReconcileProfitLoss,기타,-2769027392.0,903289779.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금의 수취,53450069926.0,53924281097.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세의 납부,27272326064.0,32895177037.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급,12116829045.0,4295968284.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,8617500262.0,11346585544.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_ProfitLoss,당기순이익,55163455235.0,134241126444.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,외화표시 현금및현금성자산의 환율변동효과,4148860470.0,-1923839126.0
2024,00145109,000100,유한양행,제약,CF,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 증가(감소),3068851314.0,8145551281.0
2024,00145109,000100,유한양행,제약,SCE,dart_BonusIssue,무상증자,-95728464.0,-88797300.0
2024,00145109,000100,유한양행,제약,SCE,dart_BonusIssue,무상증자,0.0,0.0
2024,00145109,000100,유한양행,제약,SCE,dart_BonusIssue,무상증자,-95728464.0,-88797300.0
2024,00145109,000100,유한양행,제약,SCE,dart_BonusIssue,무상증자,0.0,0.0
2024,00145109,000100,유한양행,제약,SCE,dart_BonusIssue,무상증자,0.0,0.0
2024,00145109,000100,유한양행,제약,SCE,dart_BonusIssue,무상증자,0.0,0.0
2024,00145109,000100,유한양행,제약,SCE,dart_BonusIssue,무상증자,0.0,0.0
2024,00145109,000100,유한양행,제약,SCE,dart_BonusIssue,무상증자,3570407000.0,3407181000.0
2024,00145109,000100,유한양행,제약,SCE,dart_BonusIssue,무상증자,-3666135464.0,-3495978300.0
2024,00145109,000100,유한양행,제약,SCE,dart_EquityAtBeginningOfPeriod,기초자본,2100656255593.0,2007806369446.0
2024,00145109,000100,유한양행,제약,SCE,dart_EquityAtBeginningOfPeriod,기초자본,49401205140.0,21975783182.0
2024,00145109,000100,유한양행,제약,SCE,dart_EquityAtBeginningOfPeriod,기초자본,2051255050453.0,1985830586264.0
2024,00145109,000100,유한양행,제약,SCE,dart_EquityAtBeginningOfPeriod,기초자본,39976186786.0,38644227911.0
2024,00145109,000100,유한양행,제약,SCE,dart_EquityAtBeginningOfPeriod,기초자본,100965644288.0,102507386089.0
2024,00145109,000100,유한양행,제약,SCE,dart_EquityAtBeginningOfPeriod,기초자본,1975550339796.0,1902370291501.0
2024,00145109,000100,유한양행,제약,SCE,dart_EquityAtBeginningOfPeriod,기초자본,-216981618140.0,-209524614260.0
2024,00145109,000100,유한양행,제약,SCE,dart_EquityAtBeginningOfPeriod,기초자본,77819597000.0,74412416000.0
2024,00145109,000100,유한양행,제약,SCE,dart_EquityAtBeginningOfPeriod,기초자본,73924900723.0,77420879023.0
2024,00145109,000100,유한양행,제약,SCE,-표준계정코드 미사용-,지분법이익잉여금변동,,-21279977593.0
2024,00145109,000100,유한양행,제약,SCE,-표준계정코드 미사용-,지분법이익잉여금변동,,0.0
2024,00145109,000100,유한양행,제약,SCE,-표준계정코드 미사용-,지분법이익잉여금변동,,-21279977593.0
2024,00145109,000100,유한양행,제약,SCE,-표준계정코드 미사용-,지분법이익잉여금변동,,-298946600.0
2024,00145109,000100,유한양행,제약,SCE,-표준계정코드 미사용-,지분법이익잉여금변동,,0.0
2024,00145109,000100,유한양행,제약,SCE,-표준계정코드 미사용-,지분법이익잉여금변동,,-20981030993.0
